"control","execution","cv_folds","size","n","median","min"
"gbm_base","multicore",20,"L",20000,40.7418282070139,39.8249173270306
"gbm_base","multicore",12,"L",20000,28.2264857519986,28.143604457
"gbm_base","multicore",6,"L",20000,12.1008589409976,12.0886008020025
"gbm_base","sequential",20,"L",20000,150.445455391018,150.386144627031
"gbm_base","sequential",12,"L",20000,84.9615821920161,84.9430955380376
"gbm_base","sequential",6,"L",20000,39.1108633769982,39.0043757169988
"gbm_post","multicore",20,"L",20000,48.0653064680228,47.873766891018
"gbm_post","multicore",12,"L",20000,29.4653597510041,29.4017236509972
"gbm_post","multicore",6,"L",20000,12.1402691659969,12.0336079120025
"gbm_post","sequential",20,"L",20000,150.617345103004,150.381084078981
"gbm_post","sequential",12,"L",20000,84.9013134629931,84.8651747099939
"gbm_post","sequential",6,"L",20000,39.1272423850023,39.088918372996
"gbm_pre","multicore",20,"L",20000,92.9257318650198,90.8825273690163
"gbm_pre","multicore",12,"L",20000,56.0488913299996,55.9867149529964
"gbm_pre","multicore",6,"L",20000,25.5449543469949,25.5361922779994
"gbm_pre_post","multicore",20,"L",20000,101.337059312995,93.8572210739949
"gbm_pre_post","multicore",12,"L",20000,58.0773540709997,58.0090534010014
"gbm_pre_post","multicore",6,"L",20000,25.5507790120027,25.4942320580012
"gbm_pre_post","sequential",20,"L",20000,310.972876546002,310.678018157982
"gbm_pre_post","sequential",12,"L",20000,175.688716117002,175.665941437037
"gbm_pre_post","sequential",6,"L",20000,80.42030772,80.4167617940038
"gbm_pre","sequential",20,"L",20000,311.043689286045,310.68587687402
"gbm_pre","sequential",12,"L",20000,175.901474137005,175.522135207983
"gbm_pre","sequential",6,"L",20000,80.3581489729986,80.1208406450023
"glm_base","multicore",20,"L",20000,8.69893055802095,8.68065423404914
"glm_base","multicore",12,"L",20000,5.15104299499944,5.14055822900264
"glm_base","multicore",6,"L",20000,2.24301856999955,2.12806760799867
"glm_base","sequential",20,"L",20000,2.07535263700993,1.88277481700061
"glm_base","sequential",12,"L",20000,1.21157152502565,1.10433479503263
"glm_base","sequential",6,"L",20000,0.627910408002208,0.61383350899996
"glm_in","multicore",20,"L",20000,25.5199026090268,25.5018047170306
"glm_in","multicore",12,"L",20000,15.8109058499977,15.8040926340036
"glm_in","multicore",6,"L",20000,7.45190329899924,7.34564187700016
"glm_in","sequential",20,"L",20000,42.4173130100244,42.2372415430145
"glm_in","sequential",12,"L",20000,24.5189355380426,24.4281298860151
"glm_in","sequential",6,"L",20000,11.4762419399995,11.4032372989968
"glm_post","multicore",20,"L",20000,8.75115094598732,8.73846005197265
"glm_post","multicore",12,"L",20000,5.17925566899794,5.17669936000311
"glm_post","multicore",6,"L",20000,2.27074744399579,2.24930985599349
"glm_post","sequential",20,"L",20000,2.02363605701248,1.94482065000921
"glm_post","sequential",12,"L",20000,1.20178589099669,1.18878630799009
"glm_post","sequential",6,"L",20000,0.629052831995068,0.628354847998708
"glm_pre_in_post","multicore",20,"L",20000,40.9320821880247,40.6689924860257
"glm_pre_in_post","multicore",12,"L",20000,24.4431637660018,23.5870088590018
"glm_pre_in_post","multicore",6,"L",20000,13.0405330209978,13.0235670570037
"glm_pre_in_post","sequential",20,"L",20000,81.4276047810272,81.2153781210363
"glm_pre_in_post","sequential",12,"L",20000,46.4601228890242,46.406435767014
"glm_pre_in_post","sequential",6,"L",20000,21.9626426100003,21.8941250909993
"glm_pre","multicore",20,"L",20000,11.9362666550151,11.9254914860358
"glm_pre","multicore",12,"L",20000,6.92326725699968,6.92131373000302
"glm_pre","multicore",6,"L",20000,7.56081008200272,7.44267833999766
"glm_pre_post","multicore",20,"L",20000,12.1545962469827,12.0962338950194
"glm_pre_post","multicore",12,"L",20000,6.92015166700003,6.89572181699623
"glm_pre_post","multicore",6,"L",20000,7.56817146799585,7.54935824900167
"glm_pre_post","sequential",20,"L",20000,3.78101778603741,3.76403111699619
"glm_pre_post","sequential",12,"L",20000,2.30637796103838,2.30499384202994
"glm_pre_post","sequential",6,"L",20000,1.08389285099838,1.08046533299785
"glm_pre","sequential",20,"L",20000,3.73896917002276,3.73215652801446
"glm_pre","sequential",12,"L",20000,2.32152770701214,2.29889164800989
"glm_pre","sequential",6,"L",20000,1.1649020449986,1.07541597799718
"lm_base","multicore",20,"L",20000,8.16186553100124,8.13832546302001
"lm_base","multicore",12,"L",20000,4.79287962299713,4.70359982700029
"lm_base","multicore",6,"L",20000,2.03839732800407,1.95488446899981
"lm_base","sequential",20,"L",20000,0.592311256012181,0.583865830005379
"lm_base","sequential",12,"L",20000,0.383247951016529,0.352293525007553
"lm_base","sequential",6,"L",20000,0.293262216997391,0.244521540000278
"lm_post","multicore",20,"L",20000,8.43107837799471,8.3883908179705
"lm_post","multicore",12,"L",20000,4.8292942650005,4.78198838300159
"lm_post","multicore",6,"L",20000,2.02128294399881,1.99810096999863
"lm_post","sequential",20,"L",20000,0.51567278499715,0.511932354973396
"lm_post","sequential",12,"L",20000,0.365253953001229,0.363581932004308
"lm_post","sequential",6,"L",20000,0.155928042993764,0.154375865000475
"lm_pre","multicore",20,"L",20000,9.11652125703404,9.10978401402826
"lm_pre","multicore",12,"L",20000,5.29792660199746,5.293820451996
"lm_pre","multicore",6,"L",20000,7.31707459399331,7.27982314200199
"lm_pre_post","multicore",20,"L",20000,9.15268378998735,9.13681252597598
"lm_pre_post","multicore",12,"L",20000,5.39945149899722,5.39806409999437
"lm_pre_post","multicore",6,"L",20000,7.32715579700016,7.22699140300392
"lm_pre_post","sequential",20,"L",20000,1.3832836660149,1.37634019303368
"lm_pre_post","sequential",12,"L",20000,0.931212459021481,0.908202029037056
"lm_pre_post","sequential",6,"L",20000,0.449001167995448,0.448519459001545
"lm_pre","sequential",20,"L",20000,1.37231099998462,1.37156988398056
"lm_pre","sequential",12,"L",20000,0.904939536005259,0.796844143013004
"lm_pre","sequential",6,"L",20000,0.4479420150019,0.447403480000503
"gbm_base","multicore",20,"M",10000,22.6092648030026,22.5809999770136
"gbm_base","multicore",12,"M",10000,14.6283083690214,14.6171904400107
"gbm_base","multicore",6,"M",10000,6.09004602802452,6.05909939203411
"gbm_base","sequential",20,"M",10000,73.5205692150048,73.377780934039
"gbm_base","sequential",12,"M",10000,42.3787721900153,42.1097950930125
"gbm_base","sequential",6,"M",10000,19.5381720620207,19.4321425770177
"gbm_post","multicore",20,"M",10000,23.6912388950586,23.6162223430001
"gbm_post","multicore",12,"M",10000,14.6493175069918,14.6446783980355
"gbm_post","multicore",6,"M",10000,6.094048243016,6.07408608100377
"gbm_post","sequential",20,"M",10000,73.2599303290481,72.8667116290308
"gbm_post","sequential",12,"M",10000,42.5004576480133,42.4036237249966
"gbm_post","sequential",6,"M",10000,19.5691863889806,19.5519944740226
"gbm_pre","multicore",20,"M",10000,41.9517570669996,41.8978843380464
"gbm_pre","multicore",12,"M",10000,25.8425132409902,25.7915663539898
"gbm_pre","multicore",6,"M",10000,11.1290938740131,11.0938277650275
"gbm_pre_post","multicore",20,"M",10000,42.9119851850555,42.9021919250372
"gbm_pre_post","multicore",12,"M",10000,25.9650372310425,25.9430892340024
"gbm_pre_post","multicore",6,"M",10000,11.2429375489592,11.1127649269765
"gbm_pre_post","sequential",20,"M",10000,149.819176168006,149.750045535038
"gbm_pre_post","sequential",12,"M",10000,87.2322596900049,86.4681822140119
"gbm_pre_post","sequential",6,"M",10000,40.4675973289995,40.2946146390168
"gbm_pre","sequential",20,"M",10000,150.706476396997,150.483351281029
"gbm_pre","sequential",12,"M",10000,88.0364831769839,87.9661399280303
"gbm_pre","sequential",6,"M",10000,40.332808968029,40.2956942510209
"glm_base","multicore",20,"M",10000,5.58355482394109,5.47542515496025
"glm_base","multicore",12,"M",10000,3.28378430003067,3.23163299704902
"glm_base","multicore",6,"M",10000,6.30840805103071,1.08575642405776
"glm_base","sequential",20,"M",10000,0.984378799039405,0.972372522985097
"glm_base","sequential",12,"M",10000,0.65437689202372,0.654000798997004
"glm_base","sequential",6,"M",10000,0.352166219963692,0.344375276938081
"glm_in","multicore",20,"M",10000,14.6589079810074,14.6453340700245
"glm_in","multicore",12,"M",10000,11.0149178530555,10.9753585520084
"glm_in","multicore",6,"M",10000,6.20004394394346,6.17966608295683
"glm_in","sequential",20,"M",10000,20.7715217620134,20.7508932269993
"glm_in","sequential",12,"M",10000,12.1905194630381,12.1291434060549
"glm_in","sequential",6,"M",10000,5.76182028203038,5.68223071302054
"glm_post","multicore",20,"M",10000,5.66264357801992,5.59166003204882
"glm_post","multicore",12,"M",10000,3.21703384001739,3.19795334205264
"glm_post","multicore",6,"M",10000,1.11474592494778,1.1112020079745
"glm_post","sequential",20,"M",10000,1.00855194800533,1.00799783301773
"glm_post","sequential",12,"M",10000,0.648121727048419,0.63925965904491
"glm_post","sequential",6,"M",10000,0.342679394001607,0.262679989042226
"glm_pre_in_post","multicore",20,"M",10000,22.2441338499775,22.2118479899946
"glm_pre_in_post","multicore",12,"M",10000,14.8004203830496,14.7558673230233
"glm_pre_in_post","multicore",6,"M",10000,6.68169521604432,6.67148761003045
"glm_pre_in_post","sequential",20,"M",10000,38.8967337019858,38.8442937179934
"glm_pre_in_post","sequential",12,"M",10000,22.6398060310748,22.5532678640448
"glm_pre_in_post","sequential",6,"M",10000,10.6277144680498,10.555992020003
"glm_pre","multicore",20,"M",10000,6.38572740904056,6.37954255903605
"glm_pre","multicore",12,"M",10000,9.1751653610263,9.14609554107301
"glm_pre","multicore",6,"M",10000,6.29573093302315,6.19074030604679
"glm_pre_post","multicore",20,"M",10000,6.43721213401295,6.4011692799977
"glm_pre_post","multicore",12,"M",10000,9.24987461802084,9.10649827407906
"glm_pre_post","multicore",6,"M",10000,6.35220822802512,6.22337987303035
"glm_pre_post","sequential",20,"M",10000,1.96632248500828,1.95905175001826
"glm_pre_post","sequential",12,"M",10000,1.22224132402334,1.2195987100713
"glm_pre_post","sequential",6,"M",10000,0.594958339061122,0.589635022042785
"glm_pre","sequential",20,"M",10000,1.95149208803196,1.94019478402333
"glm_pre","sequential",12,"M",10000,1.20410308800638,1.12726236402523
"glm_pre","sequential",6,"M",10000,0.657909329049289,0.575267433014233
"lm_base","multicore",20,"M",10000,5.38856476900401,5.25244021799881
"lm_base","multicore",12,"M",10000,3.09728608303703,3.06419568002457
"lm_base","multicore",6,"M",10000,1.18139646801865,1.00784773199121
"lm_base","sequential",20,"M",10000,0.310465283982921,0.310110306018032
"lm_base","sequential",12,"M",10000,0.241471755027305,0.237342809035908
"lm_base","sequential",6,"M",10000,0.167888563068118,0.087678746029269
"lm_post","multicore",20,"M",10000,5.40418007003609,5.39654689503368
"lm_post","multicore",12,"M",10000,3.14386552700307,3.1152526930091
"lm_post","multicore",6,"M",10000,1.06296472903341,1.06232709705364
"lm_post","sequential",20,"M",10000,0.312701424001716,0.30846190097509
"lm_post","sequential",12,"M",10000,0.228055079001933,0.145666522032116
"lm_post","sequential",6,"M",10000,0.0814514200319536,0.0802477420074865
"lm_pre","multicore",20,"M",10000,5.74197976698633,5.7377404490253
"lm_pre","multicore",12,"M",10000,3.33332517399685,3.28329500602558
"lm_pre","multicore",6,"M",10000,6.44356508401688,6.43033569597173
"lm_pre_post","multicore",20,"M",10000,5.86960469000041,5.86726268799976
"lm_pre_post","multicore",12,"M",10000,3.30533976299921,3.23608904104913
"lm_pre_post","multicore",6,"M",10000,6.57509402697906,6.12883178202901
"lm_pre_post","sequential",20,"M",10000,0.783961123030167,0.783324516029097
"lm_pre_post","sequential",12,"M",10000,0.452276330033783,0.447263916023076
"lm_pre_post","sequential",6,"M",10000,0.269134783011395,0.184595776023343
"lm_pre","sequential",20,"M",10000,0.679811693029478,0.679790906026028
"lm_pre","sequential",12,"M",10000,0.456457673979457,0.444002407020889
"lm_pre","sequential",6,"M",10000,0.187122852017637,0.182807929988485
"gbm_base","multicore",20,"S",5000,14.6384433640051,14.51703842805
"gbm_base","multicore",12,"S",5000,10.3995671389857,10.360890527023
"gbm_base","multicore",6,"S",5000,5.58874915499473,5.58513713697903
"gbm_base","sequential",20,"S",5000,35.5782697160612,35.49730635999
"gbm_base","sequential",12,"S",5000,20.7192315510474,20.7095922459848
"gbm_base","sequential",6,"S",5000,9.40850972704357,9.39514774497366
"gbm_post","multicore",20,"S",5000,14.5887944550486,14.5184765850427
"gbm_post","multicore",12,"S",5000,10.4409236340434,10.4400845280034
"gbm_post","multicore",6,"S",5000,5.59291557502002,5.58821738499682
"gbm_post","sequential",20,"S",5000,35.6375338630169,35.6372139810119
"gbm_post","sequential",12,"S",5000,20.7007195180631,20.5789435730549
"gbm_post","sequential",6,"S",5000,9.5065260080155,9.48412791301962
"gbm_pre","multicore",20,"S",5000,20.8450978200417,20.8174276990467
"gbm_pre","multicore",12,"S",5000,13.5343463280005,13.486674808024
"gbm_pre","multicore",6,"S",5000,5.6286361280363,5.62571122898953
"gbm_pre_post","multicore",20,"S",5000,22.7699373660143,22.7487355280318
"gbm_pre_post","multicore",12,"S",5000,13.5586473559961,13.541221781983
"gbm_pre_post","multicore",6,"S",5000,5.65830668003764,5.62312769604614
"gbm_pre_post","sequential",20,"S",5000,73.1243962190347,73.104048779991
"gbm_pre_post","sequential",12,"S",5000,42.4112553010345,42.3913160990342
"gbm_pre_post","sequential",6,"S",5000,19.7843419660348,19.7053927760571
"gbm_pre","sequential",20,"S",5000,73.162552335998,73.1567956489744
"gbm_pre","sequential",12,"S",5000,42.4517568640294,42.4241447990062
"gbm_pre","sequential",6,"S",5000,19.6251160060056,19.6002809120109
"glm_base","multicore",20,"S",5000,4.0196343010175,3.15951350500109
"glm_base","multicore",12,"S",5000,2.25526486005401,2.17936922702938
"glm_base","multicore",6,"S",5000,5.73689109302359,5.73004729102831
"glm_base","sequential",20,"S",5000,0.558061864983756,0.549437802052125
"glm_base","sequential",12,"S",5000,0.398297287989408,0.366907933959737
"glm_base","sequential",6,"S",5000,0.171129449037835,0.134097224043217
"glm_in","multicore",20,"S",5000,10.2694948849967,10.253940879018
"glm_in","multicore",12,"S",5000,8.26557416998548,8.06114493100904
"glm_in","multicore",6,"S",5000,5.65711206302512,5.65016063605435
"glm_in","sequential",20,"S",5000,10.5999775580131,10.5646879969863
"glm_in","sequential",12,"S",5000,6.28552701702574,6.19251544203144
"glm_in","sequential",6,"S",5000,2.93262581905583,2.84766996500548
"glm_post","multicore",20,"S",5000,4.02521214605076,4.00611332099652
"glm_post","multicore",12,"S",5000,2.15942174301017,2.15451777400449
"glm_post","multicore",6,"S",5000,5.72955151897622,5.71674582496053
"glm_post","sequential",20,"S",5000,0.588992224016692,0.583650375017896
"glm_post","sequential",12,"S",5000,0.298777414020151,0.294954451033846
"glm_post","sequential",6,"S",5000,0.137221957033034,0.136658862989862
"glm_pre_in_post","multicore",20,"S",5000,15.3382662960212,14.374616769026
"glm_pre_in_post","multicore",12,"S",5000,11.018290759006,11.0067786970758
"glm_pre_in_post","multicore",6,"S",5000,5.8139752339921,5.80215858301381
"glm_pre_in_post","sequential",20,"S",5000,19.2635319629917,19.2022597590112
"glm_pre_in_post","sequential",12,"S",5000,11.5508031049976,11.3735207039863
"glm_pre_in_post","sequential",6,"S",5000,5.13744161400246,5.13726781500736
"glm_pre","multicore",20,"S",5000,4.41321162797976,4.3669468590524
"glm_pre","multicore",12,"S",5000,7.54587452003034,7.53913666203152
"glm_pre","multicore",6,"S",5000,5.66130984795745,5.63434886292089
"glm_pre_post","multicore",20,"S",5000,4.33066772203892,4.30367118999129
"glm_pre_post","multicore",12,"S",5000,7.94699515000684,7.67127605405403
"glm_pre_post","multicore",6,"S",5000,5.63370811502682,5.62778218003223
"glm_pre_post","sequential",20,"S",5000,1.10686019004788,1.03028973803157
"glm_pre_post","sequential",12,"S",5000,0.655172168975696,0.636620612058323
"glm_pre_post","sequential",6,"S",5000,0.259264074033126,0.257161184039433
"glm_pre","sequential",20,"S",5000,1.02965419698739,1.02796462801052
"glm_pre","sequential",12,"S",5000,0.641659799031913,0.638913045055233
"glm_pre","sequential",6,"S",5000,0.339321699051652,0.333445292024408
"lm_base","multicore",20,"S",5000,2.0493643360096,1.98387888999423
"lm_base","multicore",12,"S",5000,2.08241734706098,1.24997118202737
"lm_base","multicore",6,"S",5000,0.685229145979974,0.587909701047465
"lm_base","sequential",20,"S",5000,0.234795971016865,0.221217877988238
"lm_base","sequential",12,"S",5000,0.180680481018499,0.0908937610220164
"lm_base","sequential",6,"S",5000,0.0981544920359738,0.0478969379910268
"lm_post","multicore",20,"S",5000,1.93753162905341,1.93363433302147
"lm_post","multicore",12,"S",5000,1.15529476100346,1.15198085398879
"lm_post","multicore",6,"S",5000,0.576294155034702,0.564767128031235
"lm_post","sequential",20,"S",5000,0.236591278982814,0.233605577028356
"lm_post","sequential",12,"S",5000,0.0897956170374528,0.0895287480088882
"lm_post","sequential",6,"S",5000,0.0495538300019689,0.0486823750543408
"lm_pre","multicore",20,"S",5000,4.18852539599175,4.05831788305659
"lm_pre","multicore",12,"S",5000,2.2617258040118,2.2414170280681
"lm_pre","multicore",6,"S",5000,5.76876990502933,5.75876151805278
"lm_pre_post","multicore",20,"S",5000,4.17565188801382,4.16700695606414
"lm_pre_post","multicore",12,"S",5000,2.2827989429934,2.25829738401808
"lm_pre_post","multicore",6,"S",5000,5.78792157903081,5.78456843504682
"lm_pre_post","sequential",20,"S",5000,0.429130763979629,0.428856187034398
"lm_pre_post","sequential",12,"S",5000,0.212621654034592,0.210248123039491
"lm_pre_post","sequential",6,"S",5000,0.101552777050529,0.101283489027992
"lm_pre","sequential",20,"S",5000,0.43054915900575,0.429993035038933
"lm_pre","sequential",12,"S",5000,0.209051333018579,0.205188271997031
"lm_pre","sequential",6,"S",5000,0.103549764025956,0.0958090049680322
"gbm_base","multicore",20,"XL",50000,110.296137126046,108.097726802021
"gbm_base","multicore",12,"XL",50000,71.0325566620158,70.0952151130186
