"control","execution","cv_folds","size","n","median","min"
"gbm_base","multicore",6,"XL",50000,36.5878252620023,36.5738922730015
"gbm_base","sequential",12,"XL",50000,222.428286231996,222.18764083201
"gbm_base","sequential",6,"XL",50000,99.0143982020018,98.8309331240016
"gbm_post","multicore",20,"XL",50000,139.809735673014,137.870782820042
"gbm_post","multicore",12,"XL",50000,80.4822223530064,80.4081520400068
"gbm_post","multicore",6,"XL",50000,36.7415900630003,36.7306705330047
"gbm_post","sequential",12,"XL",50000,222.038779672002,221.908619022011
"gbm_post","sequential",6,"XL",50000,99.1077390890132,98.8743024730065
"gbm_pre","multicore",20,"XL",50000,264.265832756035,257.891877595015
"gbm_pre","multicore",12,"XL",50000,152.526137945999,148.362659654988
"gbm_pre","multicore",6,"XL",50000,68.608561877998,68.587892219999
"gbm_pre_post","multicore",20,"XL",50000,284.102159606031,281.524721748021
"gbm_pre_post","multicore",12,"XL",50000,169.067959734006,168.364690342001
"gbm_pre_post","multicore",6,"XL",50000,68.7394885310059,68.5473182919959
"gbm_pre_post","sequential",12,"XL",50000,451.986586731,451.592920598021
"gbm_pre_post","sequential",6,"XL",50000,202.337508708006,202.033913876003
"gbm_pre","sequential",12,"XL",50000,451.743465874009,451.655619397017
"gbm_pre","sequential",6,"XL",50000,202.211530386005,202.201751968008
"glm_base","multicore",20,"XL",50000,19.7650341230037,19.6327531170391
"glm_base","multicore",12,"XL",50000,11.706270308001,11.682461895005
"glm_base","multicore",6,"XL",50000,5.30032251899684,5.28766458899918
"glm_base","sequential",12,"XL",50000,2.91372375300853,2.9035802300059
"glm_base","sequential",6,"XL",50000,1.56846389700513,1.39844333400106
"glm_in","multicore",20,"XL",50000,66.7123206110264,62.6028764660296
"glm_in","multicore",12,"XL",50000,36.6116360529995,36.549273208002
"glm_in","multicore",6,"XL",50000,15.8534104270002,15.7818760459995
"glm_in","sequential",12,"XL",50000,64.7388356310112,64.6627716930088
"glm_in","sequential",6,"XL",50000,28.9102499680012,28.6994046390028
"glm_post","multicore",20,"XL",50000,19.6253812350042,19.5660575150105
"glm_post","multicore",12,"XL",50000,11.8734796240024,11.7667324750073
"glm_post","multicore",6,"XL",50000,5.3735186299964,5.36160202100291
"glm_post","sequential",12,"XL",50000,2.78540367500682,2.760658617015
"glm_post","sequential",6,"XL",50000,1.42180300199834,1.40490534401033
"glm_pre_in_post","multicore",20,"XL",50000,142.456414986984,140.056773136981
"glm_pre_in_post","multicore",12,"XL",50000,79.4105494290125,78.0186707280081
"glm_pre_in_post","multicore",6,"XL",50000,30.8339110099987,30.7570201019989
"glm_pre_in_post","sequential",12,"XL",50000,130.176937413999,128.916521687002
"glm_pre_in_post","sequential",6,"XL",50000,57.7419505370053,57.1077889820008
"glm_pre","multicore",20,"XL",50000,27.0865635720256,27.0420777930412
"glm_pre","multicore",12,"XL",50000,15.7287662040035,15.7022927500075
"glm_pre","multicore",6,"XL",50000,11.1022132489961,11.0981833179976
"glm_pre_post","multicore",20,"XL",50000,27.2559423210332,27.2271574100014
"glm_pre_post","multicore",12,"XL",50000,23.2431287800136,15.8664887299965
"glm_pre_post","multicore",6,"XL",50000,11.1756966469984,11.1569099960034
"glm_pre_post","sequential",12,"XL",50000,5.59039919999486,5.45530715200584
"glm_pre_post","sequential",6,"XL",50000,2.66596710799786,2.64575308300846
"glm_pre","sequential",12,"XL",50000,5.47730377499829,5.4533838419884
"glm_pre","sequential",6,"XL",50000,2.65577864899387,2.64282244400238
"lm_base","multicore",20,"XL",50000,16.6128138210042,16.4986780210165
"lm_base","multicore",12,"XL",50000,10.0676175270055,10.0533634260064
"lm_base","multicore",6,"XL",50000,4.86511247999806,4.8501168119983
"lm_base","sequential",12,"XL",50000,0.692472288006684,0.687928545012255
"lm_base","sequential",6,"XL",50000,0.536814066006627,0.447871741009294
"lm_post","multicore",20,"XL",50000,16.8388174650026,16.8369941130222
"lm_post","multicore",12,"XL",50000,10.1736837070057,10.1696670189995
"lm_post","multicore",6,"XL",50000,4.98904416399455,4.97577381700103
"lm_post","sequential",12,"XL",50000,0.733216571010416,0.729782738999347
"lm_post","sequential",6,"XL",50000,0.552653514001577,0.459931891004089
"lm_pre","multicore",20,"XL",50000,22.5733748790226,21.093864377006
"lm_pre","multicore",12,"XL",50000,13.3056976100052,12.410758958009
"lm_pre","multicore",6,"XL",50000,10.6001501270002,10.5743750670008
"lm_pre_post","multicore",20,"XL",50000,22.8499351309729,22.8486101339804
"lm_pre_post","multicore",12,"XL",50000,13.5287711890123,13.4221005460131
"lm_pre_post","multicore",6,"XL",50000,10.6616028130011,10.6420271169991
"lm_pre_post","sequential",12,"XL",50000,2.01002987900574,1.91489364299923
"lm_pre_post","sequential",6,"XL",50000,1.08460895701137,0.961903050003457
"lm_pre","sequential",12,"XL",50000,1.96261059099925,1.95207920800021
"lm_pre","sequential",6,"XL",50000,0.966658147997805,0.957632941004704
"gbm_base","multicore",20,"XS",1000,8.28040247602621,8.24562467704527
"gbm_base","multicore",12,"XS",1000,6.83616050204728,6.8273002380156
"gbm_base","multicore",6,"XS",1000,5.20624629699159,5.20624629699159
"gbm_base","sequential",20,"XS",1000,7.09716986399144,6.9705347220297
"gbm_base","sequential",12,"XS",1000,4.0037996500032,3.98892345599597
"gbm_base","sequential",6,"XS",1000,1.88214501604671,1.8794486510451
"gbm_post","multicore",20,"XS",1000,8.20343961304752,8.20146849704906
"gbm_post","multicore",12,"XS",1000,6.8373239999637,6.8164310559514
"gbm_post","multicore",6,"XS",1000,5.1891933515144,5.1810251470306
"gbm_post","sequential",20,"XS",1000,7.06979162205243,7.06464632699499
"gbm_post","sequential",12,"XS",1000,4.05303495103726,4.05284384998959
"gbm_post","sequential",6,"XS",1000,1.89161974703893,1.89161974703893
"gbm_pre","multicore",20,"XS",1000,8.63602360204095,8.62563854799373
"gbm_pre","multicore",12,"XS",1000,7.20775953301927,7.20066235103877
"gbm_pre","multicore",6,"XS",1000,5.20661451801425,5.20345251599792
"gbm_pre_post","multicore",20,"XS",1000,8.55636855604826,8.54967173899058
"gbm_pre_post","multicore",12,"XS",1000,7.20505738694919,7.20417957694735
"gbm_pre_post","multicore",6,"XS",1000,5.20611884852406,5.20512814499671
"gbm_pre_post","sequential",20,"XS",1000,14.1872868670616,14.0950890189852
"gbm_pre_post","sequential",12,"XS",1000,8.06799111096188,8.06314843695145
"gbm_pre_post","sequential",6,"XS",1000,3.74940260400763,3.74661087302957
"gbm_pre","sequential",20,"XS",1000,14.0457943090005,14.0427244750317
"gbm_pre","sequential",12,"XS",1000,8.02800959203159,8.01317234802991
"gbm_pre","sequential",6,"XS",1000,3.75982390204445,3.74426858406514
"glm_base","multicore",20,"XS",1000,0.761920056014787,0.710169651021715
"glm_base","multicore",12,"XS",1000,0.487243507988751,0.441153645049781
"glm_base","multicore",6,"XS",1000,5.22125672502443,5.22125672502443
"glm_base","sequential",20,"XS",1000,0.138941455981694,0.137911658966914
"glm_base","sequential",12,"XS",1000,0.0888867290341295,0.0873899009893648
"glm_base","sequential",6,"XS",1000,0.041933569998946,0.0415245540207252
"glm_in","multicore",20,"XS",1000,8.0951328240335,8.06975156901171
"glm_in","multicore",12,"XS",1000,6.69489106605761,6.69183988706209
"glm_in","multicore",6,"XS",1000,5.22432645651861,5.22014894604217
"glm_in","sequential",20,"XS",1000,2.63290786498692,2.55846318101976
"glm_in","sequential",12,"XS",1000,1.5646163339843,1.48044218600262
"glm_in","sequential",6,"XS",1000,0.782040641992353,0.697800525056664
"glm_post","multicore",20,"XS",1000,0.739191419037525,0.710566941066645
"glm_post","multicore",12,"XS",1000,5.47703866905067,0.506309615040664
"glm_post","multicore",6,"XS",1000,5.21678661802434,5.21238301304402
"glm_post","sequential",20,"XS",1000,0.143170893017668,0.139787204039749
"glm_post","sequential",12,"XS",1000,0.0850574520300142,0.0833441850263625
"glm_post","sequential",6,"XS",1000,0.0434128910419531,0.0427800560719334
"glm_pre_in_post","multicore",20,"XS",1000,8.28575838805409,8.25076181301847
"glm_pre_in_post","multicore",12,"XS",1000,6.90948855102761,6.88750800001435
"glm_pre_in_post","multicore",6,"XS",1000,5.22971330297878,5.22912802797509
"glm_pre_in_post","sequential",20,"XS",1000,4.28793780901469,4.26253109297249
"glm_pre_in_post","sequential",12,"XS",1000,2.55665610602591,2.5506749440101
"glm_pre_in_post","sequential",6,"XS",1000,1.25314187601907,1.25069007603452
"glm_pre","multicore",20,"XS",1000,5.89681450399803,0.834683043067344
"glm_pre","multicore",12,"XS",1000,5.52592821704457,5.52235355001176
"glm_pre","multicore",6,"XS",1000,5.26179647952085,5.25572690099943
"glm_pre_post","multicore",20,"XS",1000,0.925271600077394,0.923911671037786
"glm_pre_post","multicore",12,"XS",1000,5.5144107430242,5.50921321404167
"glm_pre_post","multicore",6,"XS",1000,5.25544348850963,5.25272037100513
"glm_pre_post","sequential",20,"XS",1000,0.240313545975368,0.235414455994032
"glm_pre_post","sequential",12,"XS",1000,0.139807416999247,0.135908194060903
"glm_pre_post","sequential",6,"XS",1000,0.0699574390309863,0.0656617460190319
"glm_pre","sequential",20,"XS",1000,0.235482516000047,0.233546373026911
"glm_pre","sequential",12,"XS",1000,0.221414554980583,0.137378576968331
"glm_pre","sequential",6,"XS",1000,0.0672235590172932,0.0644422830082476
"lm_base","multicore",20,"XS",1000,0.756370296003297,0.654656963015441
"lm_base","multicore",12,"XS",1000,0.438496803981252,0.410680886998307
"lm_base","multicore",6,"XS",1000,5.19372022297466,5.19372022297466
"lm_base","sequential",20,"XS",1000,0.114347237045877,0.068961795012001
"lm_base","sequential",12,"XS",1000,0.0434262980124913,0.0415155340451747
"lm_base","sequential",6,"XS",1000,0.0213931645266712,0.021295236016158
"lm_post","multicore",20,"XS",1000,0.712798858003225,0.711471975024324
"lm_post","multicore",12,"XS",1000,5.41373893304262,0.408121749002021
"lm_post","multicore",6,"XS",1000,5.19800468193716,5.1940885259537
"lm_post","sequential",20,"XS",1000,0.0712160570546985,0.0702727700117975
"lm_post","sequential",12,"XS",1000,0.041130175057333,0.041130175057333
"lm_post","sequential",6,"XS",1000,0.0221591060399078,0.0220583280315623
"lm_pre","multicore",20,"XS",1000,0.738521561026573,0.733719558978919
"lm_pre","multicore",12,"XS",1000,5.48959188500885,5.48123067297274
"lm_pre","multicore",6,"XS",1000,5.2220254339627,5.2166622649529
"lm_pre_post","multicore",20,"XS",1000,0.895573660032824,0.754121077014133
"lm_pre_post","multicore",12,"XS",1000,5.48908131202916,5.48071181803243
"lm_pre_post","multicore",6,"XS",1000,5.22889963747002,5.22261931898538
"lm_pre_post","sequential",20,"XS",1000,0.1173834920628,0.115423117997125
"lm_pre_post","sequential",12,"XS",1000,0.0714115040027536,0.0693237840314396
"lm_pre_post","sequential",6,"XS",1000,0.0337472230312414,0.0337472230312414
"lm_pre","sequential",20,"XS",1000,0.114995078009088,0.113684513024054
"lm_pre","sequential",12,"XS",1000,0.0668426689808257,0.0661528849741444
"lm_pre","sequential",6,"XS",1000,0.0331568230176345,0.0331568230176345
"gbm_base","multicore",20,"XXL",100000,247.481382808008,247.38047319802
"gbm_base","multicore",12,"XXL",100000,142.27608546603,139.96060566901
"gbm_base","multicore",6,"XXL",100000,72.9347779840464,72.9081005140324
"gbm_base","sequential",20,"XXL",100000,762.454227165028,761.518531684007
"gbm_base","sequential",12,"XXL",100000,439.645095797023,439.469880370016
"gbm_base","sequential",6,"XXL",100000,201.595632855024,201.222339581058
"gbm_post","multicore",20,"XXL",100000,304.727047697059,296.765828581003
"gbm_post","multicore",12,"XXL",100000,176.339770779014,174.00032840902
"gbm_post","multicore",6,"XXL",100000,85.6480062010232,72.9880427650642
"gbm_post","sequential",20,"XXL",100000,763.355309462,762.523885796021
"gbm_post","sequential",12,"XXL",100000,440.429028589046,439.011003285996
"gbm_post","sequential",6,"XXL",100000,201.603576564055,200.876383139053
"gbm_pre","multicore",20,"XXL",100000,698.236130935024,691.403848048998
"gbm_pre","multicore",12,"XXL",100000,389.735488255974,366.200154690014
"gbm_pre","multicore",6,"XXL",100000,165.292604991002,165.171253683046
"gbm_pre_post","multicore",20,"XXL",100000,704.515746654011,691.079366135993
"gbm_pre_post","multicore",12,"XXL",100000,403.002472764056,401.093669466034
"gbm_pre_post","multicore",6,"XXL",100000,184.00035919901,165.248232043989
"gbm_pre_post","sequential",20,"XXL",100000,1549.187324823,1548.70489602711
"gbm_pre_post","sequential",12,"XXL",100000,893.812774861988,893.300398928055
"gbm_pre_post","sequential",6,"XXL",100000,407.57382696803,406.233412615024
"gbm_pre","sequential",20,"XXL",100000,1549.10809281497,1548.86685558001
"gbm_pre","sequential",12,"XXL",100000,893.650866969023,893.538957673998
"gbm_pre","sequential",6,"XXL",100000,410.153779848013,408.04293687304
"glm_base","multicore",20,"XXL",100000,38.4958953160094,38.3888061860343
"glm_base","multicore",12,"XXL",100000,22.6196616649977,22.5881590280333
"glm_base","multicore",6,"XXL",100000,10.3113457990112,10.2753346380196
"glm_base","sequential",20,"XXL",100000,8.62461051403079,8.61310529906768
"glm_base","sequential",12,"XXL",100000,5.53056851500878,5.52358109003399
"glm_base","sequential",6,"XXL",100000,2.73636607598746,2.58537164505105
"glm_in","multicore",20,"XXL",100000,144.706490477023,138.876463291992
"glm_in","multicore",12,"XXL",100000,78.3049447000376,75.3686746370513
"glm_in","multicore",6,"XXL",100000,34.9218465550221,34.8026964550372
"glm_in","sequential",20,"XXL",100000,238.582789548032,238.175732159056
"glm_in","sequential",12,"XXL",100000,136.650824990997,136.354885720066
"glm_in","sequential",6,"XXL",100000,62.2126450260403,62.1942043330055
"glm_post","multicore",20,"XXL",100000,38.8823994870763,38.8338219900616
"glm_post","multicore",12,"XXL",100000,23.0306906009791,22.9644317720085
"glm_post","multicore",6,"XXL",100000,10.3685651120031,10.3258547150181
"glm_post","sequential",20,"XXL",100000,9.22807336004917,9.15857065201271
"glm_post","sequential",12,"XXL",100000,5.61342939204769,5.60692646406824
"glm_post","sequential",6,"XXL",100000,2.84745746199042,2.66294380906038
"glm_pre_in_post","multicore",20,"XXL",100000,352.83087567403,339.387253613037
"glm_pre_in_post","multicore",12,"XXL",100000,188.657393480942,185.735424218001
"glm_pre_in_post","multicore",6,"XXL",100000,78.2942811740213,77.8202991980361
"glm_pre_in_post","sequential",20,"XXL",100000,476.243613162078,475.929710192024
"glm_pre_in_post","sequential",12,"XXL",100000,275.101640469045,273.675380439032
"glm_pre_in_post","sequential",6,"XXL",100000,121.96274555102,121.572309397976
"glm_pre","multicore",20,"XXL",100000,56.0878657660214,56.0135515030124
"glm_pre","multicore",12,"XXL",100000,31.2959935560357,31.1616424189997
"glm_pre","multicore",6,"XXL",100000,17.1191051090136,16.9991259889794
"glm_pre_post","multicore",20,"XXL",100000,59.3997535980307,57.2769412060152
"glm_pre_post","multicore",12,"XXL",100000,41.6431935270084,32.4783596739871
"glm_pre_post","multicore",6,"XXL",100000,17.1366553230328,17.1049516220228
"glm_pre_post","sequential",20,"XXL",100000,18.8431384630385,18.7171322200447
"glm_pre_post","sequential",12,"XXL",100000,11.229006774025,11.0437128090416
"glm_pre_post","sequential",6,"XXL",100000,5.2301138730254,5.2181363379932
"glm_pre","sequential",20,"XXL",100000,18.9422829000396,18.7420105280471
"glm_pre","sequential",12,"XXL",100000,11.0373038530233,10.9862192470464
"glm_pre","sequential",6,"XXL",100000,5.31945512798848,5.31803435500478
"lm_base","multicore",20,"XXL",100000,32.2443131010514,31.9544861100148
"lm_base","multicore",12,"XXL",100000,19.0427423299989,18.9509100790019
"lm_base","multicore",6,"XXL",100000,9.65258309605997,9.62008288805373
"lm_base","sequential",20,"XXL",100000,1.93184525700053,1.92192559398245
"lm_base","sequential",12,"XXL",100000,1.22968663700158,1.22677379200468
"lm_base","sequential",6,"XXL",100000,0.776127909019124,0.766068641038146
"lm_post","multicore",20,"XXL",100000,32.9422326490167,32.9408815350616
"lm_post","multicore",12,"XXL",100000,19.8107031620457,19.8060367060243
"lm_post","multicore",6,"XXL",100000,9.60921104100998,9.55723288102308
"lm_post","sequential",20,"XXL",100000,2.09497523703612,2.08959570899606
"lm_post","sequential",12,"XXL",100000,1.43385441903956,1.40963822003687
"lm_post","sequential",6,"XXL",100000,0.96431102103088,0.787521891004872
"lm_pre","multicore",20,"XXL",100000,43.2255069779931,43.1655050770496
"lm_pre","multicore",12,"XXL",100000,25.3970779250376,25.3545318150427
"lm_pre","multicore",6,"XXL",100000,15.9618394780555,15.9339262680151
"lm_pre_post","multicore",20,"XXL",100000,43.6114255050197,43.6110351440147
"lm_pre_post","multicore",12,"XXL",100000,26.0186236160225,25.7988360640593
"lm_pre_post","multicore",6,"XXL",100000,15.9398707760265,15.9297926480067
"lm_pre_post","sequential",20,"XXL",100000,6.03426446201047,5.99721924000187
"lm_pre_post","sequential",12,"XXL",100000,3.74505607102765,3.70220848807367
"lm_pre_post","sequential",6,"XXL",100000,1.94189546402777,1.9389747059904
"lm_pre","sequential",20,"XXL",100000,6.06107054901076,6.04205466702115
"lm_pre","sequential",12,"XXL",100000,3.68792773701716,3.68271151202498
"lm_pre","sequential",6,"XXL",100000,1.9193170919898,1.91795326792635
"lm_base","sequential",20,"XL",50000,1.13929758599261,1.1356483809941
"glm_base","sequential",20,"XL",50000,4.71043801199994,4.59115170998848
"gbm_base","sequential",20,"XL",50000,376.565172605042,376.380345589045
"lm_pre","sequential",20,"XL",50000,3.10761796002043,3.0960063090024
"lm_post","sequential",20,"XL",50000,1.18252749403473,1.17307531303959
"glm_pre","sequential",20,"XL",50000,9.36416138001368,9.31498999800533
"glm_in","sequential",20,"XL",50000,112.539919567032,112.18729656603
"glm_post","sequential",20,"XL",50000,4.68223526002839,4.65653166302945
"gbm_pre","sequential",20,"XL",50000,769.015139989002,768.929650684033
"gbm_post","sequential",20,"XL",50000,376.926348247012,376.866385623987
"lm_pre_post","sequential",20,"XL",50000,3.0867957410228,3.07043952902313
"glm_pre_post","sequential",20,"XL",50000,9.26829333501519,9.204197871004
"gbm_pre_post","sequential",20,"XL",50000,769.223077310977,769.094061996002
"glm_pre_in_post","sequential",20,"XL",50000,226.792444271035,226.233656132012
